sample_id,clay,sand,silt,group
LSG-S18-1,41,29,30,training set
LSG-S18-2,35.1,23,41.9,training set
LSG-S18-3,81,7,12,training set
LSG-S18-4,69.1,7,23.9,training set
LSG-S18-5,39.1,19,41.9,training set
LSG-S18-6,39.1,19,41.9,training set
LSG-S18-7,33.1,26.9,40,training set
LSG-S18-9,31.1,5,63.9,training set
LSG-S18-10,11.1,48.9,40,training set
LSG-S18-12,31.1,25,43.9,training set
LSG-S18-14,37.1,18.9,44,training set
LSG-S18-15,35,21.2,43.8,training set
LSG-S18-16,35.1,18.9,46,training set
LSG-S18-17,37.1,19,43.9,training set
LSG-S18-18,67.1,5,27.9,training set
LSG-S18-19,39.1,26.9,34,training set
LSG-S18-20,35.1,25,39.9,training set
LSG-S18-22,35.1,25,39.9,training set
LSG-S18-23,37,27,36,training set
LSG-S18-24,33.1,26.9,40,training set
LSG-S18-25,39.1,19,41.9,training set
LSG-S18-26,33.1,22.9,44,training set
LSG-S18-27,34,27.1,38.9,training set
LSG-S18-28,30.8,31.7,37.5,training set
LSG-S18-29,39.1,21,39.9,training set
LSG-S18-30,33.1,27,39.9,training set
LSG-S18-31,34.1,29,36.9,training set
MRI1,7.1,86.9,6,training set
MRI2,9.1,84.9,6,training set
MRI4,1.1,92.9,6,training set
MRI5,35.1,27,37.9,training set
MRI7,7.1,88.9,4,training set
MRI9,3.1,90.9,6,training set
MRI10,7.1,88.9,4,training set
MRI11,59.1,16.9,24,training set
MRI12,38.9,19.4,41.7,training set
MRI13,23.1,21.1,55.8,training set
MRI14,21.1,47,31.9,training set
MRI15,15.1,76.9,8,training set
MRI17,25,29.2,45.8,training set
MRI19,29,31.2,39.8,training set
MRI20,23.1,37,39.9,training set
MRI21,25.1,38.9,36,training set
MRI22,32.9,33.3,33.8,training set
MRI23,22.9,29.4,47.7,training set
MRI24,7.1,86.9,6,training set
MRI26,41.1,23,35.9,training set
MRI27,5.1,90.9,4,training set
MRI28,17.1,23.1,59.8,training set
MRI29,29,19.2,51.8,training set
MRI30,21,17.3,61.7,training set
MRI31,41.1,18.9,40,training set
MRI33,3.1,92.9,4,training set
MRI35,23.1,21,55.9,training set
MRI36,29,21.3,49.7,training set
MRI37,9.1,67,23.9,training set
MRI38,13,39.3,47.7,training set
MRI39,27.1,17,55.9,training set
NVX-S18-2,26.4,35.7,37.9,training set
NVX-S18-4,19.3,43.9,36.8,training set
NVX-S18-5,15.3,50.9,33.8,training set
NVX-S18-6,14.3,45.9,39.8,training set
NVX-S18-7,13.3,47.9,38.8,training set
NVX-S18-8,52.1,25,22.9,training set
NVX-S18-9,30.3,33.9,35.8,training set
NVX-S18-10,60.1,15,24.9,training set
NVX-S18-11,23.4,36.6,40,training set
NVX-S18-12,45.5,9.6,44.9,training set
NVX-S18-13,17.4,24,58.6,training set
NVX-S18-17,26.3,43.7,30,training set
NVX-S18-18,38.1,26.1,35.8,training set
NVX-S18-19,29.6,43.6,26.8,training set
NVX-S18-20,31.7,42.5,25.8,training set
NVX-S18-21,43.7,20.4,35.9,training set
NVX-S18-22,21.8,60.2,18,training set
NVX-S18-23,25.8,52.2,22,training set
NVX-S18-24,9.8,70.2,20,training set
NVX-S18-25,11.8,74.3,13.9,training set
NVX-S18-27,27.8,36.3,35.9,training set
NVX-S18-28,23.8,32.2,44,training set
NVX-S18-29,24.8,36.3,38.9,training set
NVX-S18-31,19.8,48.3,31.9,training set
QC15-1,27.8,16.2,56,training set
QC15-2,3.8,80.3,15.9,training set
QC15-3,9.8,82.2,8,training set
QC15-4,37.8,14.3,47.9,training set
QC15-5,41.7,12.4,45.9,training set
QC15-6,9.8,78.3,11.9,training set
QC15-7,13.8,58.2,28,training set
QC15-8,25.8,6.5,67.7,training set
QC15-9,43.8,24.3,31.9,training set
QC15-10,9.8,10.2,80,training set
QC15-11,39.5,14.8,45.7,training set
QC15-12,3.8,58.2,38,training set
QC15-14,13.8,58.2,28,training set
QC15-15,35.6,10.7,53.7,training set
QC15-17,7.1,84.9,8,training set
QC15-18,5.1,86.9,8,training set
QC15-20,23.1,34.9,42,training set
QC15-21,9.1,58.9,32,training set
QC15-22,3.1,78.9,18,training set
QC15-24,21.1,8.9,70,training set
QC15-25,27.1,9.1,63.8,training set
QC15-26,25.1,17,57.9,training set
QC15-27,29,29.1,41.9,training set
QC15-28,21.1,32.9,46,training set
QC15-29,5.1,86.9,8,training set
QC15-30,24.9,37.3,37.8,training set
QC15-31,15.1,59.1,25.8,training set
QC15-32,5.1,84.9,10,training set
QC15-33,5.1,84.9,10,training set
QC15-35,11.1,65,23.9,training set
QC15-38,15.1,56.9,28,training set
QC15-39,13,61.2,25.8,training set
QC15-42,5.1,88.9,6,training set
QC15-44,7.1,78.9,14,training set
QC15-46,13.1,53,33.9,training set
QC15-47,21,15.3,63.7,training set
QC15-48,15.1,51.1,33.8,training set
QC15-50,34.6,26,39.4,training set
QC15-52,44.8,19.4,35.8,training set
QC15-54,11.1,59.1,29.8,training set
QC15-55,34.9,19.3,45.8,training set
QC15-56,26.9,19.4,53.7,training set
QC15-57,5.1,55.1,39.8,training set
QC15-58,17.1,56.9,26,training set
QC15-60,23,41.2,35.8,training set
QC15-61,21,39.3,39.7,training set
QC15-62,29.1,17.1,53.8,training set
QC15-63,9.1,59.2,31.7,training set
